amb	més	freqüència	0.013514
amb	míssils	d	0.250000
amb	música	en	0.272727
amb	només	anys	0.343750
amb	només	un	0.187500
amb	només	una	0.093750
amb	nosaltres	ha	0.277778
amb	nosaltres	mateixos	0.166667
amb	o	anys	0.444444
amb	o	sense	0.333333
amb	oli	d	0.411765
amb	oli	i	0.352941
amb	ous	i	0.750000
amb	paraules	d	0.300000
amb	paraules	i	0.300000
amb	penes	de	0.500000
amb	permís	de	0.750000
amb	placa	del	1.000000
amb	pocs	recursos	0.200000
amb	presència	d	0.375000
amb	problemes	de	0.500000
amb	procediment	obert	1.000000
amb	productes	de	0.571429
amb	prop	de	0.900000
amb	prou	feines	0.833333
amb	punts	d	0.200000
amb	punts	de	0.200000
amb	punts	per	0.200000
amb	qualsevol	altre	0.300000
amb	qui	va	0.082645
amb	qui	es	0.074380
amb	qui	ha	0.066116
amb	qui	s	0.049587
amb	qui	està	0.041322
amb	qui	el	0.033058
amb	qui	ja	0.033058
amb	qui	fa	0.024793
amb	qui	la	0.024793
amb	qui	més	0.024793
amb	qui	em	0.024793
amb	qui	feia	0.024793
amb	què	es	0.120370
amb	què	s	0.083333
amb	què	ha	0.064815
amb	què	va	0.064815
amb	què	el	0.055556
amb	què	la	0.055556
amb	què	està	0.037037
amb	què	els	0.027778
amb	què	l	0.027778
amb	què	no	0.027778
amb	què	treballen	0.027778
amb	què	ho	0.027778
amb	què	treballa	0.027778
amb	relació	a	0.548387
amb	relació	al	0.258065
amb	relació	als	0.161290
amb	respecte	al	0.454545
amb	respecte	a	0.272727
amb	restes	de	0.600000
amb	resultat	negatiu	0.750000
amb	reunions	i	1.000000
amb	rússia	i	0.241379
amb	seguretat	i	0.500000
amb	servei	de	1.000000
amb	seu	a	0.900000
amb	sol	i	1.000000
amb	tan	sols	0.750000
amb	tot	el	0.175926
amb	tot	l	0.101852
amb	tot	la	0.083333
amb	tot	ha	0.069444
amb	tot	aquest	0.041667
amb	tot	els	0.037037
amb	tot	això	0.027778
amb	tot	cal	0.027778
amb	tot	no	0.027778
amb	tot	a	0.023148
amb	tot	les	0.018519
amb	tot	de	0.018519
amb	tot	ara	0.013889
amb	tot	fonts	0.013889
amb	tot	plegat	0.013889
amb	tot	s	0.013889
amb	tot	allò	0.013889
amb	tot	just	0.013889
amb	tota	la	0.588235
amb	tota	mena	0.147059
amb	total	normalitat	0.666667
amb	totes	les	0.888889
amb	totes	aquestes	0.055556
amb	tots	els	0.816667
amb	tranquil	litat	1.000000
amb	transport	públic	1.000000
amb	tren	o	0.375000
amb	tres	o	0.090909
amb	un	total	0.043774
amb	un	de	0.028210
amb	un	dels	0.024319
amb	un	altre	0.023346
amb	un	grup	0.020428
amb	un	gran	0.020428
amb	un	temps	0.018482
amb	un	nou	0.018482
amb	un	pressupost	0.015564
amb	un	i	0.014591
amb	un	equip	0.013619
amb	un	augment	0.013619
amb	un	missatge	0.011673
amb	un	somriure	0.010700
amb	un	bon	0.010700
amb	un	punt	0.009728
amb	un	programa	0.009728
amb	un	cop	0.006809
amb	un	amic	0.006809
amb	un	ambient	0.006809
amb	un	pla	0.006809
amb	un	seguit	0.006809
amb	un	projecte	0.005837
amb	un	raig	0.005837
amb	un	preu	0.005837
amb	un	sistema	0.005837
amb	un	espai	0.005837
amb	un	alt	0.005837
amb	un	mateix	0.005837
amb	un	concert	0.005837
amb	una	gran	0.045455
amb	una	nova	0.027273
amb	una	mica	0.024675
amb	una	altra	0.024675
amb	una	persona	0.014286
amb	una	mitjana	0.012987
amb	una	de	0.012987
amb	una	llarga	0.012987
amb	una	mà	0.011688
amb	una	majoria	0.010390
amb	una	sola	0.010390
amb	una	capacitat	0.010390
amb	una	certa	0.009091
amb	una	situació	0.009091
amb	una	bona	0.009091
amb	una	part	0.009091
amb	una	victòria	0.009091
amb	una	caiguda	0.009091
amb	una	proposta	0.009091
amb	una	superfície	0.009091
amb	una	visió	0.007792
amb	una	bandera	0.006494
amb	una	petita	0.006494
amb	una	potència	0.006494
amb	una	activitat	0.006494
amb	una	base	0.006494
amb	una	idea	0.006494
amb	una	perspectiva	0.006494
amb	una	estratègia	0.006494
amb	una	mirada	0.006494
amb	unes	persones	0.100000
amb	unes	quantes	0.075000
amb	unes	altres	0.075000
amb	uns	preus	0.128205
amb	uns	amics	0.076923
